"","query","lat","lon","lat_min","lat_max","lon_min","lon_max"
"284","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"285","Nes, Norway",60.1705037,11.4551179482528,59.9884522,60.3525631,11.2544694,11.8226951
"286","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"287","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"288","Hof, Norway",59.530321,10.0883162,59.510321,59.550321,10.0683162,10.1083162
"289","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"290","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"291","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"292","Steinkjer, Norway",64.0946837,11.7501636241319,63.8609352,64.3302902,11.1651412,12.3779535
"293","Drammen, Norway",59.7436749,10.2043749,59.7036749,59.7836749,10.1643749,10.2443749
"294","Varhol, Norway",62.858364,7.226055,62.858314,62.858414,7.226005,7.226105
"295","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"296","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"297","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"298","Skedsmo, Norway",59.991267,11.0607272194525,59.9374133,60.0450979,10.9337342,11.1784383
"299","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"300","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"301","Godvik, Norway",60.3790015,5.19273584259687,60.3633839,60.3943709,5.1660344,5.2200095
"302","Gruben, Norway",59.2734944,9.3122,59.2634944,59.2834944,9.3022,9.3222
"303","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"304","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"305","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"306","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"307","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"308","Årdalshallen, Norway",58.6673963,7.8125633,58.6673463,58.6674463,7.8125133,7.8126133
"309","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"310","Haugesund, Norway",59.4154805,5.2636464,59.3754805,59.4554805,5.2236464,5.3036464
"311","Gressvik, Norway",59.2182472,10.9063889,59.1982472,59.2382472,10.8863889,10.9263889
"312","Skogn, Norway",63.704128,11.1862451,63.684128,63.724128,11.1662451,11.2062451
"313","Varhol, Norway",62.858364,7.226055,62.858314,62.858414,7.226005,7.226105
"314","Ulefoss, Norway",59.2839949,9.264519,59.2639949,59.3039949,9.244519,9.284519
"315","Gruben, Norway",59.2734944,9.3122,59.2634944,59.2834944,9.3022,9.3222
"316","Bergen, Norway",60.3943034,5.3258117,60.1760905,60.5360925,5.1445788,5.6867918
"317","Steinkjer, Norway",64.0946837,11.7501636241319,63.8609352,64.3302902,11.1651412,12.3779535
"318","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"319","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"320","Giskehallen Sandnes, Norway",58.8580895,5.72608723352146,58.8577149,58.8583387,5.7254093,5.7265285
"321","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"322","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"323","Skogn, Norway",63.704128,11.1862451,63.684128,63.724128,11.1662451,11.2062451
"324","Ganddal, Norway",58.8229843,5.7142597,58.8029843,58.8429843,5.6942597,5.7342597
"325","Mandal, Norway",58.0268181,7.4534802,57.9868181,58.0668181,7.4134802,7.4934802
"326","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"327","Sundbyfoss, Norway",59.5129519,10.1258689,59.4929519,59.5329519,10.1058689,10.1458689
"328","Verdal, Norway",63.78622565,11.9203350020204,63.5934181,63.9742223,11.3319211,12.6835681
"329","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"330","Fredrikstad, Norway",59.18620125,10.8680241079714,59.0448769,59.3240315,10.6050122,11.1307181
"331","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"332","Voss, Norway",60.7135767,6.42693253401713,60.4674169,60.9595517,5.842746,6.9858681
"333","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"334","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"335","Turnhallen i Drammen, Norway",59.73649055,10.1980439477169,59.7362594,59.7367133,10.1976753,10.1984051
"336","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"337","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"338","Skedsmohallen, Norway",59.96209685,11.0690556590824,59.9618818,59.9623585,11.068407,11.0697887
"339","Skoger, Norway",59.6762441,10.2479767,59.6562441,59.6962441,10.2279767,10.2679767
"340","Varhol, Norway",62.858364,7.226055,62.858314,62.858414,7.226005,7.226105
"341","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"342","Lurahallen, Norway",58.8822937,5.7387416298317,58.8819992,58.8824283,5.7383661,5.7391393
"343","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"344","Drammen, Norway",59.7436749,10.2043749,59.7036749,59.7836749,10.1643749,10.2443749
"345","Porsholen skole Lura, Norway",58.8808714,5.73630066917808,58.8806733,58.8810422,5.7358711,5.7372942
"346","Askimhallen, Norway",59.5872584,11.1558143,59.5872084,59.5873084,11.1557643,11.1558643
"347","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"348","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"349","Skedsmohallen, Norway",59.96209685,11.0690556590824,59.9618818,59.9623585,11.068407,11.0697887
"350","Skoger, Norway",59.6762441,10.2479767,59.6562441,59.6962441,10.2279767,10.2679767
"351","Moss, Norway",59.46288825,10.6573031848424,59.3930639,59.5345809,10.5366786,10.7863953
"352","Fredrikstad, Norway",59.18620125,10.8680241079714,59.0448769,59.3240315,10.6050122,11.1307181
"353","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"354","Fredrikstad, Norway",59.18620125,10.8680241079714,59.0448769,59.3240315,10.6050122,11.1307181
"355","Politihuset Oslo, Norway",59.910308,10.767919,59.910258,59.910358,10.767869,10.767969
"356","Oslo, Norway",59.9133301,10.7389701,59.7533301,60.0733301,10.5789701,10.8989701
"357","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"358","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"359","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"360","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"361","Sandehallen, Norway",59.5866073,10.2420267,59.5865573,59.5866573,10.2419767,10.2420767
"362","Sandnes, Norway",58.8516736,5.7367185,58.8116736,58.8916736,5.6967185,5.7767185
"363","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"364","Skoger, Norway",59.6762441,10.2479767,59.6562441,59.6962441,10.2279767,10.2679767
"365","Sande, Norway",59.5837488,10.2343919908804,59.4933454,59.674011,10.0374635,10.3980153
"366","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"367","Ulefoss, Norway",59.2839949,9.264519,59.2639949,59.3039949,9.244519,9.284519
"368","Klubbhuset, Norway",63.41040265,10.80235855,63.4102868,63.4105185,10.8020637,10.8026534
"369","Voss, Norway",60.7135767,6.42693253401713,60.4674169,60.9595517,5.842746,6.9858681
"370","Skoger, Norway",59.6762441,10.2479767,59.6562441,59.6962441,10.2279767,10.2679767
"371","Spikkestad, Norway",59.7443236,10.3400476,59.7243236,59.7643236,10.3200476,10.3600476
"372","Stavanger, Norway",58.9680427,5.7324722,58.8080427,59.1280427,5.5724722,5.8924722
"373","Sætrehallen, Norway",59.6713094,10.5363299618173,59.670785,59.6716865,10.5355752,10.5373433
"374","Voss, Norway",60.7135767,6.42693253401713,60.4674169,60.9595517,5.842746,6.9858681
"375","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"376","Ålesund, Norway",62.45971955,6.29352165130137,62.3943575,62.5250799,6.055166,6.5712831
"377","Skogstrand, Norway",59.2540426,10.9178633,59.2539926,59.2540926,10.9178133,10.9179133
"378","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"379","Voss, Norway",60.7135767,6.42693253401713,60.4674169,60.9595517,5.842746,6.9858681
"380","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"381","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"382","Skogn, Norway",63.704128,11.1862451,63.684128,63.724128,11.1662451,11.2062451
"383","Askim, Norway",59.59696925,11.1720143863273,59.5380472,59.6559701,11.0905847,11.2609844
"384","Brumunddal, Norway",60.8866339,10.9368128,60.8466339,60.9266339,10.8968128,10.9768128
"385","Voss, Norway",60.7135767,6.42693253401713,60.4674169,60.9595517,5.842746,6.9858681
"386","Halden, Norway",59.0680555,11.5371910022398,58.8768947,59.2596125,11.1535062,11.7105158
"387","Alta, Norway",70.04962755,23.0825349565332,69.6454509,70.4480212,22.1858185,24.2182312
"388","Voss, Norway",60.7135767,6.42693253401713,60.4674169,60.9595517,5.842746,6.9858681
